model,customer_id,feature,shap_value,feature_value,shap_abs,feature_importance,jitter
XGBoost,26,Region_3,-0.4808783742599189,-1.5963668427946611,0.4808783742599189,0.19468991833379154,0.07896916695943179
XGBoost,27,log_Fresh,0.5119906259141862,0.43120639683924145,0.5119906259141862,0.4790935627363241,0.039596338802338454
XGBoost,27,log_Milk,-1.3565660812554414,-0.41325448697547257,1.3565660812554414,0.8037806894992775,-0.02494873867523259
XGBoost,27,log_Grocery,-0.5403004275402055,0.34779488138319387,0.5403004275402055,1.5490805224841886,-0.11582286726458882
XGBoost,27,log_Frozen,-0.269832558183698,0.6758342716449302,0.269832558183698,0.44110634972998575,0.021007172251360146
XGBoost,27,log_Detergents_Paper,-0.8969317968469113,-0.2381076456490288,0.8969317968469113,2.1107685133113994,-0.11707019884647281
XGBoost,27,log_Delicassen,-0.3570434940885752,-0.09506878613645321,0.3570434940885752,0.3890531889594859,-0.1459860686492175
XGBoost,27,Region_2,-0.08772707158699632,-0.34582202838753073,0.08772707158699632,0.15985458133369684,-0.07007148234323021
XGBoost,27,Region_3,-0.34738173947669565,-1.5963668427946611,0.34738173947669565,0.19468991833379154,-0.0155050430184267
XGBoost,28,log_Fresh,0.09061781506519764,-0.225047109194027,0.09061781506519764,0.4790935627363241,-0.008888541398164251
XGBoost,28,log_Milk,0.6809144156333059,0.41467322851338073,0.6809144156333059,0.8037806894992775,0.026074240333297194
XGBoost,28,log_Grocery,3.525494255386293,0.9438207227223824,3.525494255386293,1.5490805224841886,0.1560370146276548
XGBoost,28,log_Frozen,-0.7810660670418292,-3.159117897292101,0.7810660670418292,0.44110634972998575,-0.10474889820068928
XGBoost,28,log_Detergents_Paper,3.5700425118487327,1.1921502691590924,3.5700425118487327,2.1107685133113994,0.19582767017557956
XGBoost,28,log_Delicassen,0.062152468571439384,0.4401107049819887,0.062152468571439384,0.3890531889594859,-0.11780572418326063
XGBoost,28,Region_2,-0.06786801915615798,-0.34582202838753073,0.06786801915615798,0.15985458133369684,-0.00868813085505274
XGBoost,28,Region_3,0.13530750090256333,0.6264224319827152,0.13530750090256333,0.19468991833379154,0.01729626284548358
XGBoost,29,log_Fresh,0.6178981433995068,0.4703116975737716,0.6178981433995068,0.4790935627363241,-0.13129419455106767
XGBoost,29,log_Milk,-0.16417997262440623,-1.257849587632305,0.16417997262440623,0.8037806894992775,0.14370825443556667
XGBoost,29,log_Grocery,-1.1804446591995656,-0.33301904978287006,1.1804446591995656,1.5490805224841886,-0.15979033256820455
XGBoost,29,log_Frozen,0.46533092311583457,-0.04655824640541388,0.46533092311583457,0.44110634972998575,-0.19067979896067944
XGBoost,29,log_Detergents_Paper,-1.945521700659301,-1.0430845932660175,1.945521700659301,2.1107685133113994,0.06939582681611134
XGBoost,29,log_Delicassen,0.5992614486487582,-0.42956064660231624,0.5992614486487582,0.3890531889594859,0.1108104838015122
XGBoost,29,Region_2,-0.09659262090921401,-0.34582202838753073,0.09659262090921401,0.15985458133369684,0.11692942670257872
XGBoost,29,Region_3,0.1434078414924443,0.6264224319827152,0.1434078414924443,0.19468991833379154,-0.004229987706625915
XGBoost,30,log_Fresh,1.0138986056670547,0.4563654216756006,1.0138986056670547,0.4790935627363241,-0.006874588062978859
XGBoost,30,log_Milk,-2.1973668528907,-0.046978911491724035,2.1973668528907,0.8037806894992775,-0.08153985507783729
XGBoost,30,log_Grocery,0.05079637969844043,0.36750499616318705,0.05079637969844043,1.5490805224841886,0.11141612496832581
XGBoost,30,log_Frozen,-0.5192696740059182,-0.880375990242835,0.5192696740059182,0.44110634972998575,0.08852342741440483
XGBoost,30,log_Detergents_Paper,1.3911514305416495,0.7381899580509556,1.3911514305416495,2.1107685133113994,-0.12433746252765077
XGBoost,30,log_Delicassen,-0.1596742750843987,-0.2850898760386102,0.1596742750843987,0.3890531889594859,-0.1959575980922839
XGBoost,30,Region_2,-0.09546944007277489,-0.34582202838753073,0.09546944007277489,0.15985458133369684,0.16621951519978917
XGBoost,30,Region_3,0.14388791969045997,0.6264224319827152,0.14388791969045997,0.19468991833379154,0.05425382697325937
XGBoost,31,log_Fresh,-0.5208597038825974,-0.5206725970071379,0.5208597038825974,0.4790935627363241,0.13873428423313777
XGBoost,31,log_Milk,0.5018241066113114,0.4209838818682631,0.5018241066113114,0.8037806894992775,-0.13789236127636914
XGBoost,31,log_Grocery,1.9828257574606687,0.6723680073476218,1.9828257574606687,1.5490805224841886,0.13266202164196822
XGBoost,31,log_Frozen,-1.06358033844037,-1.0959049922138842,1.06358033844037,0.44110634972998575,0.14289699413823365
XGBoost,31,log_Detergents_Paper,2.4412371465191245,1.1399045420492755,2.4412371465191245,2.1107685133113994,0.11803154823833273
XGBoost,31,log_Delicassen,-0.1886298381118104,-0.2710477282379909,0.1886298381118104,0.3890531889594859,-0.07121826864354866
XGBoost,31,Region_2,0.7607654394768179,2.8916607905595657,0.7607654394768179,0.15985458133369684,-0.018632231400754984
XGBoost,31,Region_3,-0.2455925586912781,-1.5963668427946611,0.2455925586912781,0.19468991833379154,-0.10019018500914996
XGBoost,32,log_Fresh,-0.5387068388331682,-0.1489674862492072,0.5387068388331682,0.4790935627363241,-0.006783748637730597
XGBoost,32,log_Milk,0.10268709041178227,0.3401669760057626,0.10268709041178227,0.8037806894992775,-0.08832602714796703
XGBoost,32,log_Grocery,-0.5354042874276638,0.3222293300914776,0.5354042874276638,1.5490805224841886,0.1386388226763945
XGBoost,32,log_Frozen,0.05132260532700457,1.9427708576475453,0.05132260532700457,0.44110634972998575,-0.13397213427048177
XGBoost,32,log_Detergents_Paper,-1.8194496656674892,0.014614076820054524,1.8194496656674892,2.1107685133113994,0.18116722460324453
XGBoost,32,log_Delicassen,0.27728879095986486,0.8719752173387111,0.27728879095986486,0.3890531889594859,-0.19518335685024019
XGBoost,32,Region_2,-0.10743939276784659,-0.34582202838753073,0.10743939276784659,0.15985458133369684,-0.04337047983864051
XGBoost,32,Region_3,0.10101667133159936,0.6264224319827152,0.10101667133159936,0.19468991833379154,0.060489482411723805
XGBoost,33,log_Fresh,-0.21891073209233583,-1.5558821369083577,0.21891073209233583,0.4790935627363241,0.05364709175468352
XGBoost,33,log_Milk,1.1346279213763772,1.1049822331061354,1.1346279213763772,0.8037806894992775,-0.11350024356577881
XGBoost,33,log_Grocery,4.054747445029206,1.4803405871024065,4.054747445029206,1.5490805224841886,0.0995240768490614
XGBoost,33,log_Frozen,0.5225888872228097,-0.49485658557847195,0.5225888872228097,0.44110634972998575,-0.048299865235110234
XGBoost,33,log_Detergents_Paper,3.2467248852178456,1.3881778167518375,3.2467248852178456,2.1107685133113994,-0.012203297573235933
XGBoost,33,log_Delicassen,-0.4486925960564986,-1.8418999333634316,0.4486925960564986,0.3890531889594859,-0.04774593578706904
XGBoost,33,Region_2,-0.06090895142406225,-0.34582202838753073,0.06090895142406225,0.15985458133369684,0.18675343222667612
XGBoost,33,Region_3,0.13142537356354297,0.6264224319827152,0.13142537356354297,0.19468991833379154,-0.09015751322930528
XGBoost,34,log_Fresh,0.25067709405440836,0.8648265369892875,0.25067709405440836,0.4790935627363241,0.16737292282873562
XGBoost,34,log_Milk,-1.102697358703008,0.055942545676312565,1.102697358703008,0.8037806894992775,0.06717436991204723
XGBoost,34,log_Grocery,-0.4047297503426671,0.37598637613108754,0.4047297503426671,1.5490805224841886,-0.16406301343571428
XGBoost,34,log_Frozen,-0.2886684881756082,1.593414484933957,0.2886684881756082,0.44110634972998575,-0.1239680154601619
XGBoost,34,log_Detergents_Paper,-1.584222143739462,-0.5570116507268137,1.584222143739462,2.1107685133113994,-0.03818354966697374
XGBoost,34,log_Delicassen,0.17366008612327277,0.9118990677417903,0.17366008612327277,0.3890531889594859,-0.0037622323580919215
XGBoost,34,Region_2,-0.12874335028231143,-0.34582202838753073,0.12874335028231143,0.15985458133369684,-0.14785903407018766
XGBoost,34,Region_3,-0.22805828859098257,-1.5963668427946611,0.22805828859098257,0.19468991833379154,-0.037339332036298384
XGBoost,35,log_Fresh,-0.533001453820616,-0.7302506064330011,0.533001453820616,0.4790935627363241,-0.11938530331592082
XGBoost,35,log_Milk,-1.1052348741376772,-0.6879776686082998,1.1052348741376772,0.8037806894992775,-0.09672850234117797
XGBoost,35,log_Grocery,-1.7422706270962953,-0.5734967967866277,1.7422706270962953,1.5490805224841886,0.152790390029023
XGBoost,35,log_Frozen,-0.35462566394824535,-0.7602182538171199,0.35462566394824535,0.44110634972998575,0.10091757106503313
XGBoost,35,log_Detergents_Paper,-1.8163738155993634,-0.9363124291957824,1.8163738155993634,2.1107685133113994,0.1634012633311654
XGBoost,35,log_Delicassen,-0.5356576212635263,-0.07861810745346932,0.5356576212635263,0.3890531889594859,-0.025904520797120745
XGBoost,35,Region_2,-0.12246070623397827,-0.34582202838753073,0.12246070623397827,0.15985458133369684,0.09462893445390985
XGBoost,35,Region_3,0.10675265297293662,0.6264224319827152,0.10675265297293662,0.19468991833379154,-0.10655982060107116
XGBoost,36,log_Fresh,-0.19976216540671884,1.1980536397866204,0.19976216540671884,0.4790935627363241,-0.18229592625673088
XGBoost,36,log_Milk,-0.7897974410746247,-0.6645657287666155,0.7897974410746247,0.8037806894992775,-0.03479457209038492
XGBoost,36,log_Grocery,-1.0118407548125834,-0.4040361070009545,1.0118407548125834,1.5490805224841886,-0.0952747245353935
XGBoost,36,log_Frozen,-0.46364890969009137,0.9143334637932504,0.46364890969009137,0.44110634972998575,-0.05186110524796539
XGBoost,36,log_Detergents_Paper,-1.4449863183288836,-0.3368372622758572,1.4449863183288836,2.1107685133113994,-0.06668143363903187
XGBoost,36,log_Delicassen,-0.555111563084647,0.5573129936823873,0.555111563084647,0.3890531889594859,0.0688374033097569
XGBoost,36,Region_2,-0.12395836632698774,-0.34582202838753073,0.12395836632698774,0.15985458133369684,-0.18350572314383684
XGBoost,36,Region_3,0.12930384104140102,0.6264224319827152,0.12930384104140102,0.19468991833379154,0.029802993054563215
XGBoost,37,log_Fresh,0.5634218946844339,0.20256881051665085,0.5634218946844339,0.4790935627363241,0.16036648775541723
XGBoost,37,log_Milk,-1.1775907085323707,-0.16376478024639757,1.1775907085323707,0.8037806894992775,0.16740780185696646
XGBoost,37,log_Grocery,-2.0590423674322667,-1.1499215444157502,2.0590423674322667,1.5490805224841886,-0.03592147274290927
XGBoost,37,log_Frozen,0.03650767117273063,-0.5028259129649649,0.03650767117273063,0.44110634972998575,-0.09574928756078749
XGBoost,37,log_Detergents_Paper,-1.0898919106717222,-0.1780871046895387,1.0898919106717222,2.1107685133113994,0.19763821913882645
XGBoost,37,log_Delicassen,0.5502030957350508,-1.3109287474637317,0.5502030957350508,0.3890531889594859,-0.138550667020918
XGBoost,37,Region_2,-0.09055609125643968,-0.34582202838753073,0.09055609125643968,0.15985458133369684,0.051188203839722
XGBoost,37,Region_3,0.14760743614286184,0.6264224319827152,0.14760743614286184,0.19468991833379154,-0.07919981411320674
XGBoost,38,log_Fresh,-0.3299463534820825,1.2633471593017687,0.3299463534820825,0.4790935627363241,0.024375903227271678
XGBoost,38,log_Milk,-0.7176027574948967,0.14692229651508365,0.7176027574948967,0.8037806894992775,0.11960401512834568
XGBoost,38,log_Grocery,-0.2086396883940324,0.05957998365535607,0.2086396883940324,1.5490805224841886,0.19109079360649578
XGBoost,38,log_Frozen,0.38313890232122505,-0.06577308568408313,0.38313890232122505,0.44110634972998575,0.03159910669136545
XGBoost,38,log_Detergents_Paper,-2.202591341107618,-0.3105511173901076,2.202591341107618,2.1107685133113994,0.0873121999689424
XGBoost,38,log_Delicassen,0.049009768422693015,0.8056931762437204,0.049009768422693015,0.3890531889594859,-0.00209843436003615
XGBoost,38,Region_2,-0.10641896486282348,-0.34582202838753073,0.10641896486282348,0.15985458133369684,0.14053725272300993
XGBoost,38,Region_3,0.1285819854401052,0.6264224319827152,0.1285819854401052,0.19468991833379154,0.08907712696444181
XGBoost,39,log_Fresh,0.3515110851638019,0.7698670135810317,0.3515110851638019,0.4790935627363241,0.09337707119933375
XGBoost,39,log_Milk,-0.6965881247725337,-0.559151219429551,0.6965881247725337,0.8037806894992775,0.16544604431652793
XGBoost,39,log_Grocery,-1.8617064942698927,-0.9261209130912706,1.8617064942698927,1.5490805224841886,0.14691051629676405
XGBoost,39,log_Frozen,-0.2806327455828432,1.334140259717376,0.2806327455828432,0.44110634972998575,0.055980262144126935
XGBoost,39,log_Detergents_Paper,-1.1553904863051139,-0.5468853080226326,1.1553904863051139,2.1107685133113994,0.16882667863034062
XGBoost,39,log_Delicassen,0.45504683133680374,-0.37834721855401254,0.45504683133680374,0.3890531889594859,-0.11149283794383646
XGBoost,39,Region_2,-0.11812459014356136,-0.34582202838753073,0.11812459014356136,0.15985458133369684,0.0533058337424423
XGBoost,39,Region_3,0.15375402596779167,0.6264224319827152,0.15375402596779167,0.19468991833379154,-0.1997020899384092
XGBoost,40,log_Fresh,-0.1773218414885923,0.9895493841790868,0.1773218414885923,0.4790935627363241,-0.02287743567654346
XGBoost,40,log_Milk,-0.1322567268833518,0.31973715889696425,0.1322567268833518,0.8037806894992775,-0.09816809773605067
XGBoost,40,log_Grocery,-0.24295746294315904,0.08396321368196188,0.24295746294315904,1.5490805224841886,0.033972555514706515
XGBoost,40,log_Frozen,-0.5636807901505381,-1.487753387054003,0.5636807901505381,0.44110634972998575,0.06558659020761753
XGBoost,40,log_Detergents_Paper,-2.3732627096935177,-2.5731719352809512,2.3732627096935177,2.1107685133113994,-0.05415238936755054
XGBoost,40,log_Delicassen,0.6527957851346582,-0.6492992255231742,0.6527957851346582,0.3890531889594859,-0.0813938607892561
XGBoost,40,Region_2,-0.10253084816038609,-0.34582202838753073,0.10253084816038609,0.15985458133369684,0.05877081550118762
XGBoost,40,Region_3,0.11553309569135309,0.6264224319827152,0.11553309569135309,0.19468991833379154,0.07071096926233894
XGBoost,41,log_Fresh,0.1487288135709241,0.8503794977804573,0.1487288135709241,0.4790935627363241,0.14490059316786041
XGBoost,41,log_Milk,-0.9582972009386868,-0.8680572299336917,0.9582972009386868,0.8037806894992775,-0.10053860068223514
XGBoost,41,log_Grocery,-1.1856734663480892,-0.42713594197892973,1.1856734663480892,1.5490805224841886,-0.07305967718089135
XGBoost,41,log_Frozen,-0.45316764323972164,-1.3400796547608342,0.45316764323972164,0.44110634972998575,-0.07904500545675264
XGBoost,41,log_Detergents_Paper,-1.4364657071675173,0.018450065829108256,1.4364657071675173,2.1107685133113994,0.1645483648460626
XGBoost,41,log_Delicassen,0.6128790417779237,-0.5143110656525466,0.6128790417779237,0.3890531889594859,-0.016045991353769384
XGBoost,41,Region_2,-0.10551634397357702,-0.34582202838753073,0.10551634397357702,0.15985458133369684,0.01296462927012082
XGBoost,41,Region_3,0.13050492106005548,0.6264224319827152,0.13050492106005548,0.19468991833379154,-0.19882882134428784
XGBoost,42,log_Fresh,0.367657138267532,0.237902752916421,0.367657138267532,0.4790935627363241,-0.1374305766169449
XGBoost,42,log_Milk,1.3783664388395847,1.0667144105324755,1.3783664388395847,0.8037806894992775,-0.05033299693461735
XGBoost,42,log_Grocery,2.3581157931964842,1.050239569542101,2.3581157931964842,1.5490805224841886,-0.1766980333781903
XGBoost,42,log_Frozen,0.23530347759719006,0.3980342760561575,0.23530347759719006,0.44110634972998575,0.06711327471938089
XGBoost,42,log_Detergents_Paper,4.6279913635086265,1.3527128940138848,4.6279913635086265,2.1107685133113994,-0.18632820028282407
XGBoost,42,log_Delicassen,-0.15977595063857733,0.46469205223430515,0.15977595063857733,0.3890531889594859,-0.05211498320638969
XGBoost,42,Region_2,-0.06340945187956094,-0.34582202838753073,0.06340945187956094,0.15985458133369684,-0.04882459997461269
XGBoost,42,Region_3,0.21847526501864195,0.6264224319827152,0.21847526501864195,0.19468991833379154,0.1879714246345327
XGBoost,43,log_Fresh,-0.3117001385614276,-0.03295709197831316,0.3117001385614276,0.4790935627363241,0.19839888045492876
XGBoost,43,log_Milk,0.9276983896025922,1.8012971105551656,0.9276983896025922,0.8037806894992775,-0.06499103685259575
XGBoost,43,log_Grocery,1.7347189543768764,0.9753989549638096,1.7347189543768764,1.5490805224841886,-0.18659661873548972
XGBoost,43,log_Frozen,-0.6680024979775772,1.5015983346817827,0.6680024979775772,0.44110634972998575,0.17385349194078697
XGBoost,43,log_Detergents_Paper,-1.0559798092022539,-0.040496852481316695,1.0559798092022539,2.1107685133113994,-0.058596099041934885
XGBoost,43,log_Delicassen,0.10816139364615082,1.1820760257781906,0.10816139364615082,0.3890531889594859,-0.029944362602248503
XGBoost,43,Region_2,-0.10574831776320934,-0.34582202838753073,0.10574831776320934,0.15985458133369684,-0.05179723212786086
XGBoost,43,Region_3,-0.25292401304934176,-1.5963668427946611,0.25292401304934176,0.19468991833379154,0.09939188486363021
XGBoost,44,log_Fresh,0.5552663673460484,0.2975040612360018,0.5552663673460484,0.4790935627363241,0.16121912220004586
XGBoost,44,log_Milk,-0.94573999222368,-0.8694630502178142,0.94573999222368,0.8037806894992775,-0.09991009796926856
XGBoost,44,log_Grocery,-2.0409641955746336,-1.1710489445935575,2.0409641955746336,1.5490805224841886,0.16154522435948704
XGBoost,44,log_Frozen,0.005196188599802554,0.5286471975863707,0.005196188599802554,0.44110634972998575,-0.09317744713903463
XGBoost,44,log_Detergents_Paper,-1.0191590840066782,-0.03279574786908427,1.0191590840066782,2.1107685133113994,0.15264342998005648
XGBoost,44,log_Delicassen,0.6070959484763443,-0.771976661750107,0.6070959484763443,0.3890531889594859,-0.12999408504155024
